UX Technical Lead and Designer,/en/job/492603/ux-technical-lead-and-designer,Infocomm Technology,2023-10-31T09:30:00Z," Possess a degree in any discipline. 2 years of UX design experience. Preference will be given to candidates who have experience designing large and complex systems. Expertise in designing tools like Sketch, InVision, Adobe Photoshop, Adobe Illustrator Understands the UX development lifecycle from supporting product conceptualisation to information architecture and user usability research to wireframing and eventual delivery Awareness of user experience trade-offs and interactions optimisation to translate conceptual requirements to sustainable designs Excellent communication, stakeholder management and presentation skills Candidates with prior domain experience in logistics or shipping related applications will have an added advantage Familiarity with the following front-end development technologies is a plus  HTML5 & CSS  JavaScript (JQuery, D3, Angular/Angular2)  Springboot development framework  Mobile development with Android or iOS and related UX design considerations"
HR Recruitment Coordinator (6 months contract with possible extension/conversion),/en/job/493386/hr-recruitment-coordinator-6-months-contract-with-possible-extensionconversion,Human Resource,2023-10-31T15:55:00Z," Possess at least NITEC qualifications  At least 1 year relevant work experience in a resourcing function, in particular the end-to-end recruitment process. Proficient in MS Office and prior experience using Peoplesoft Must be a good team player and able to work independently  Strong organizational skills with the ability to deal with high volume of work  Results driven and meticulous
"
Accounts Executive (Accounts Receivable),/en/job/493423/accounts-executive-accounts-receivable,Finance,2023-12-31T15:55:00Z," Possess Diploma in Accountancy or equivalent  Have at least 1 year of Book keeping experience and/or experience in AR / AP  Must be meticulous and detailed  Candidates applying for the above position should also possess strong analytical and communication skills, as well as team spirit and the ability to excel under pressure.
"
Operations Supervisor (Gate Operations),/en/job/493420/operations-supervisor-gate-operations,Operations,2023-10-20T15:55:00Z," At least 3   level credits, NITEC, ITC or equivalent Able to work on shift"
Senior Civil Engineer (Construction Project Management),/en/job/493421/senior-civil-engineer-construction-project-management,Engineering,2023-12-31T15:55:00Z,"Degree in Civil Engineering or Building
Good knowledge and experienced in building related works such as civil engineering, structural, architectural, building repair, carpentry, partition, A&A, renovation, plumbing works etc.
Experience in construction of building projects with architectural finishes work is preferred
Familiar with planning software(s) such as Primavera and MS Project
Possesses excellent communication and interpersonal skills.
Must have initiative and drive to resolve site issues to achieve project success.
Proficient in MS Work & Excel and drafting of letter."
Civil Senior Technical Officer (Construction Project Management),/en/job/493422/civil-senior-technical-officer-construction-project-management,Engineering,2023-12-31T15:55:00Z,"Diploma in Civil Engineering or Construction Engineering
At least 5 years of Project Management experience in a Construction or related industry.
Knowledge of Building Information Modeling will be an advantage
Possesses excellent communication and interpersonal skills.
Proficient in MS Work & Excel."
Accountant (FP&A),/en/job/493023/accountant-fpa,Finance,2024-02-29T02:45:00Z," A good Accountancy degree with at least 1 year of working experience Self-motivated, highly curious, possess a keen eye for details and willing to be 'hands-on' when needed Possess solid analytical and effective business partnering skills to liaise with people of all levels, including JV partners and Senior Management
Candidates with relevant experience could be considered for Assistant Finance Manager role. The job title will commensurate with relevant experience."
Assistant Operations Executive (Depot Management),/en/job/493417/assistant-operations-executive-depot-management,Operations,2023-12-31T15:55:00Z,"Diploma in Logistics / Supply Chain Management. Other disciplines with experience in logistics operations management preferable in 3rd party logistics, distribution or manufacturing environment will also be considered
Proficiency in MS Office
Ability to work independently 
Good communication skills
Willing to work on a 5.5 days work schedule"
Operations Supervisor/Assistant Operations Executive (Sembawang Wharves),/en/job/493416/operations-supervisorassistant-operations-executive-sembawang-wharves,Operations,2023-12-31T15:55:00Z,"  Level, NITEC or Diploma in Logistics / Supply Chain Management. Other disciplines with experience in logistics operations management preferable in 3rd party logistics, distribution or manufacturing environment will also be considered
Proficiency in MS Office
Ability to work independently 
Good communication skills
Willing to perform 12 hours shift"
Operations Supervisor (ChemCare),/en/job/493397/operations-supervisor-chemcare,Operations,2023-10-07T15:55:00Z," Higher NITEC / NITEC in any discipline Possess Class 3 or Class 3A license
The following will be highly valued: Knowledge and experience in Dangerous Goods regulation and inspection protocols Knowledge and experience of billing procedures  Experience in conducting inspections and preparing detailed reports Good organizational and time management skills, with the ability to prioritize tasks effectively Strong attention to detail and accuracy in recording and reporting information Proficient in using computer applications for data entry and report preparation"
Container Equipment Specialist (Yard Crane),/en/job/493308/container-equipment-specialist-yard-crane,Operations,2023-10-05T15:55:00Z, Able to work at heights  work on rotating shift
Manager/Senior Manager (Procurement),/en/job/493415/managersenior-manager-procurement,Procurement,2023-12-31T15:55:00Z,"Bachelor's degree.
5-8 years experience in procurement of corporate and spares categories, and a focus on digital, marketplace and e-procurement.
Experience with e-procurement, SRM, KYS, spend analysis and compliance monitoring.
Strong stakeholder engagement and effective influencing and change management skills
Strong analytical and problem-solving skills.
Ability to manage multiple projects simultaneously.
Energetic, resourceful, self-motivated and resilient.
Ability to work independently and as part of a team.
Competent in negotiations and contract knowledge"
Assistant Operation Executive (Pasir Panjang Automobile Terminal),/en/job/493414/assistant-operation-executive-pasir-panjang-automobile-terminal,Operations,2023-12-31T15:55:00Z,"Diploma in Logistics / Supply Chain Management. Other disciplines with experience in logistics operations management preferable in 3rd party logistics, distribution or manufacturing environment will also be considered
Proficient in MS Office
Able to work independently
Good communication skills
Willing to perform 12 hours shift"
Finance Manager/Senior Finance Manager (Logistics),/en/job/493413/finance-managersenior-finance-manager-logistics,Finance,2023-12-31T15:55:00Z,"Possess a degree in Accountancy and at least 10 years experience of relevant experience, of which at least 5 years' are in the logistics industry
Strong analytical skills and sharp commercial and business acumen
Good business partnering skills
Excellent communication skills - both written and verbal"
Assistant / Deputy Manager / Manager (Port+ Commercial),/en/job/493303/assistant-deputy-manager-manager-port-commercial,"Operations, Commercial",2023-12-31T15:55:00Z,"Degree in any discipline
Critical thinking and writing skills
Reasonable numeric literacy
Basic level of data intelligence and curiosity preferred
Good communication and interpersonal skills
Adaptability and resilience; able to react nimbly to dynamic changes in customer demands and work scope
Has keen interest to learn"
Manager (Talent Acquisition),/en/job/493412/manager-talent-acquisition,Human Resource,2023-10-31T15:55:00Z," Possess a Degree in any discipline or equivalent  At least 8 to 10 years of relevant experience with industry exposure to B2B organisations  Strong communication and interpersonal skills  Track record in supporting senior stakeholders on their business needs Possess drive and able to thrive in a dynamic environment  Results-driven and takes ownership and accountability  Experience with end-to-end HR programmes; including but not limited to leading projects,   campus recruitment fairs, recruitment branding  Strong business acumen and analytical skills Proactive and a team player"
Company Driver,/en/job/493410/company-driver,Admin,2023-12-31T15:55:00Z," Possess Class 3 & Class 4 driving licence with a clean record Pleasant and polite, and be able to speak English Has prior experience driving mini bus Familiar with Singapore roads Responsible and able to maintain strict confidentiality Able to start work immediately or within short notice"
Deputy Manager (Talent Acquisition),/en/job/493409/deputy-manager-talent-acquisition,Human Resource,2023-10-31T15:55:00Z,"- At least 5 years' of relevant talent acquisition experience- Good verbal, presentation, and written communication skills- Detail-oriented with strong analytical skills- A strong relationship builder who can engage effectively across diverse groups and stakeholders - Able to handle  multiple tasks concurrently in a dynamic environment- Result-driven self-starter and able to deliver in a fast-paced environment with minimal supervision- Positive, energetic and a resourceful team player- Strong interest in social media landscape and comfortable in using social media platforms for outreach- Creative and able to conceptualize compelling content with interesting and captivating visuals to engage   diverse groups- Working knowledge of editing software such as Photoshop, Adobe Premiere, Final Cut Pro etc"
Accounts Assistant (AR),/en/job/492958/accounts-assistant-ar,Finance,2023-10-31T15:55:00Z,"NITEC in Accountancy or LCCI or or equivalent    
Have at least 1 year of Book keeping experience and/or experience in AR / AP
Must be meticulous and detailed
Candidates applying for the above position should also possess strong analytical and communication skills, as well as team spirit and the ability to excel under pressure."
Accounts Executive (Billing),/en/job/493165/accounts-executive-billing,Finance,2023-09-30T15:55:00Z, Diploma in Accountancy or equivalent Minimum 1 year of relevant working experience Meticulous with strong analytical skills Possess good interpersonal and organizational skills
Senior Accounts Executive/Assistant Accountant (Full Sets),/en/job/493407/senior-accounts-executiveassistant-accountant-full-sets,Finance,2023-12-31T15:55:00Z,"Diploma in Accountancy or equivalent
Minimum 2 years of relevant working experience.
Working knowledge of Singapore Financial Reporting Standards
Prior experience in process development projects would be advantageous
Working knowledge of Singapore Financial Reporting Standards
Meticulous and able to work independently
Good team player with strong interpersonal and communication skills."
Inventory Planner,/en/job/493405/inventory-planner,Engineering,2023-12-31T15:55:00Z,"Requirements and skills:
NITEC in any discipline
Proficient in Microsoft office applications like Excel and Word 
Preferably with previous experience as an inventory planner or in a similar role
Preferably with experience in Maximo and/or Oracle Fusion"
BIM Modeller,/en/job/493404/bim-modeller,Engineering,2023-12-31T15:55:00Z,"Diploma in either Civil Engineering, Sustainable Urban Design & Engineering, Construction Engineering, Architecture or equivalent; or BCA Specialist Diploma in Building Information Modelling
Competent in AutoCAD 2D/3D and Revit
Knowledge of e-BIM submission system
Preferably with at least 3 years of working experience as BIM Modeller/Co-ordinator for infrastructure works and sub-utilities like drainage/sewerage"
Senior Programmer Analyst / Systems Analyst / Assistant Manager (Port+),/en/job/493367/senior-programmer-analyst-systems-analyst-assistant-manager-port,Operations,2023-12-31T15:55:00Z,"Diploma or Bachelor  degree in Information System, Computer Science or related
Proven experience of one or more: Java, .NET, Angular, Spring Boot and relational databases (MS SQL, My SQL, Oracle)
Minimum 2 years of working experience in software development, implementations and support
Knowledge of software best practices, like Test-Driven Development (TDD) and Continuous Integration/Continuous Delivery (CI/CD)
Able to work independently and in a team environment
Good technical acumen
Highly conscientious, strong analytical and problem-solving skills
Fast learner, able to multi-task and self-motivated to keep up to date with new technologies and business solutioning
Adaptability and Resilience at work. Responsible and able to work under pressure and within timeline in a dynamic environment
Good communication and interpersonal skills"
Assistant Management Executive (Shared Services),/en/job/493400/assistant-management-executive-shared-services,Admin,2023-10-31T15:55:00Z,"Possess Diploma qualifications
Good organization and time management skills
Able to multi-task and work as a team player
Self-motivated, meticulous and willing to learn
Fluent in English, able to communicate with individuals at all levels in the organization
Proficient in Microsoft Office (Outlook, Word, Excel and Powerpoint"
Senior/Principal Electrical Engineer (Energy Infrastructure),/en/job/493401/seniorprincipal-electrical-engineer-energy-infrastructure,Engineering,2023-12-31T15:55:00Z,"Degree in Electrical Engineering at least 5 years of relevant experience
Strong knowledge of, and hands-on experience in, the design and/or maintenance of electrical building services
Familiar with local Code of Practices, Building and Fire Safety Regulations
Willing to work outdoors
Those who had completed the  igh voltage operation for engineers course will have an advantage"
Deputy Manager / Manager (Green Mobility),/en/job/493402/deputy-manager-manager-green-mobility,Engineering,2023-12-31T15:55:00Z,"Degree in Electrical Engineering, Chemical Engineering, or a related field
Deep understanding of battery chemistry, electrochemical processes, and cell design, preferably with experience in various battery chemistries (eg lithium-ion, solid-state, flow batteries)
Strong knowledge of battery application (eg electric mobility and energy storage technologies) and lifecycle management (eg 2nd life reuse and recycling) including state of health monitoring
Experience in battery design, modeling, testing and validation
Proficiency in battery management systems, electrical circuit design and simulation tools
Familiarity with industry standards and regulations related to battery safety, performance and 2nd life reuse
Excellent problem-solving skills and ability to work in a collaborative team environment
Strong communication skills to convey technical concepts effectively"
Deputy Manager (Sustainability),/en/job/493399/deputy-manager-sustainability,Engineering,2023-12-31T15:55:00Z,"A degree in Engineering or a Science-based discipline
Related working experience
Passionate about sustainability and a green future
Good skills in idea conceptualization, communications, analysis and problem solving"
Manager / Senior Manager  IT Security Governance,/en/job/493073/manager-senior-manager-it-security-governance,Infocomm Technology,2023-10-31T15:55:00Z," Bachelor  degree in Computer/Electrical/Electronics Engineering or Computer Science, preferably with industry recognized security certification such as CISSP, CRISC, CISM, etc. At least 3 years (5 years for senior manager position) of experience in IT security governance role (preferably in CII environment). Cloud Computing, Risk Assessment (Advantages) Strong problem solving and analytical skills Excellent verbal and written communication skills and customer service skills Ability to thrive under pressure, function and deliver effectively in a fast-paced environment"
DevOps Engineer,/en/job/493394/devops-engineer,,2023-09-30T15:55:00Z," Degree in Computing, Computer Science, Computer Engineering, Information Systems or equivalent Able to work independently; set and meet challenging personal targets; good communication skills Proficient in linux or windows scripting Strong analytical and problem-solving skills Highly conscientious, meticulous and able to multi-task Be prepared to work in a team providing 24x7 system support
The following will be highly valued: Knowledge in DevOps Methodologies like CI/CD, automation tools, building tools (Gradle, MSBuild) Proficient in programming (C, C#, C++, JAVA) and relational databases and related scripting (Oracle,SQL) Knowledge of software best practices, like Test-Driven Development (TDD) and Continuous Integration (CI) At least 3 years of relevant working experience
Only shortlisted candidates will be notified"
Manager (ChemCare),/en/job/493391/manager-chemcare,Operations,2023-12-31T15:55:00Z,"5-10 years of direct work experience in Logistics/Transportation or Supply Chain, Chemical background is preferable
Bachelor  degree in chemical related field."
Port+ Supervisor/ Assistant Port+ Executive (Warehouse/ Freight) [With Joining Bonus],/en/job/493320/port-supervisor-assistant-port-executive-warehouse-freight-with-joining-bonus,Operations,2023-12-31T15:55:00Z,"O' Level, NITEC or Diploma in Logistics/ Supply Chain Management. Other disciplines with experience in logistics operations management preferable in 3rd party logistics, distribution or manufacturing environment will also be considered. 
Proficiency in MS Excel
Ability to work independently 
Good communication skills
Willing to work on a 5.5 days work schedule"
Cyber Security Network Engineer,/en/job/493388/cyber-security-network-engineer,Infocomm Technology,2023-10-31T15:55:00Z," Possess a bachelor  degree in Computer Science, Information Systems, or equivalent At least 2 years of relevant experience  Expertise across a variety of security products such as understanding of network    infrastructure, Secure Web Gateway, high volumes of network & data (e.g. Netflow, FPC),    and other attack artifacts in support of incident investigations. Proficiency with any of the following: IDPS, Network Packet Capture, Network Forensics,    Web Application Firewall and DNS security. Advanced understanding of TCP/IP, common networking ports and protocols, traffic flow,    system administration, OSI model, defense-in-depth and common security elements."
Identity and Access Management (IAM) Engineer,/en/job/493390/identity-and-access-management-iam-engineer,Infocomm Technology,2023-10-31T15:55:00Z,"Possess a bachelor degree in IT, Information Security, Computer science, or a related field
At least 2 years of relevant experience
Working knowledge and experience with authentication standards and technologies such as multi factor authentication etc.
Well-verse with hands-on knowledge of identity and access management best practices, procedures, and software solutions such as IAM, PAM, MFA, etc
Prior experience with Windows, Lunix, AD and LDAP would be preferred"
Deputy SOC Manager,/en/job/493384/deputy-soc-manager,Infocomm Technology,2023-09-30T15:55:00Z,"Possess a diploma/degree in Information Systems, Cybersecurity or related disciplines
Minimum 3 years experience in enterprise SOC operations, security consultancy or security operation
Hands-on experience on SIEM and/or SOAR will be preferred
Good interpersonal and presentation skills
A strong team player.
Applicants with security certifications like GCIH and CISSP will have an added advantage"
Lashing Specialist,/en/job/493378/lashing-specialist,Operations,2023-11-30T15:55:00Z, Able to lift heavy objects and work at heights Willing to work on rotating shift and outdoors
Technical Specialist (Facilities Management),/en/job/493229/technical-specialist-facilities-management,Engineering,2023-12-31T15:55:00Z, Higher NITEC in Facility Management/Electrical/Mechanical Engineering or NITEC in Electrical/Mechanical Technology/Facility Technology (Mechanical & Electrical Services) Willing to work outdoors and at heights Experience in facilities management would be an advantage
'Administrative Assistant (Driver Pool and Office Services Unit),/en/job/493375/administrative-assistant-driver-pool-and-office-services-unit,"Admin, Corporate Communications",2024-01-31T15:55:00Z,"are as follows:Driver Pool  
Manage deployment of all drivers/vehicles daily
Process all claims for drivers  vehicle (petrol/cash card) + staff (medical/dental claims, mileage, purchase of items)
Hire of external vehicle  coach  should the PSA vehicles be fully booked
Arrange for necessary vehicle inspections/renewal of road tax/insurance
To attend to accidents  support for police reports/insurance etc
To ensure overall cleanliness of all vehicles
To manage drivers leave to ensure sufficient drivers on a daily basis"
Assistant Management Executive / Deputy Management Executive (Corporate Shared Services),/en/job/493343/assistant-management-executive-deputy-management-executive-corporate-shared-services,Human Resource,2023-10-31T15:55:00Z,  Diploma in any discipline good interpersonal and communications skills organised and dependable proficient in Ms Word & Excel
Assistant Human Resource Executive (Foreign Worker Administration),/en/job/493374/assistant-human-resource-executive-foreign-worker-administration,Human Resource,2023-09-30T15:55:00Z,"Possess at least a NITEC or Diploma in any discipline
At least 3 to 4 years of relevant HR experience dealing with foreign worker  matter
Familiar with the Employment Act and Foreign Work Pass Regulations/Procedures
Possess excellent communication, interpersonal and analytical skills
Self-driven and positive work attitude
Detailed and meticulous
Ability to multi-task with good coordination and follow-up skills
Able to work in a fast-paced environment
Proficient in MS Office applications"
Assistant Manager/Deputy Manager (Enterprise Infrastructure & Services),/en/job/493234/assistant-managerdeputy-manager-enterprise-infrastructure-services,Infocomm Technology,2023-10-31T15:55:00Z,"Possess a degree in Computing, Computer Science/Engineering or IT At least 5 years of IT infrastructure support Experience in maintaining and managing Microsoft technologies - Azure cloud services,Office365, Active Directory   (ADFS, DHCP, CA, DNS, RMS), Exchange Service (O365), System Center IT Operations Management Hosting Platforms (MS Hyper-V, VMWare, Azure)  Remote Access Service  System Management  Unified Communications  Network (Wireless/LAN), NAC, 802.1x services Other Services (File, Print and Endpoint protection service)  Possess strong analytical and troubleshooting skills Good interpersonal and communication skills  Ability to work independently and a good team player Preferably with certification in Microsoft Certified: Azure Administrator Associate, Teams Administrator or more"
Workplace Safety & Health Officer,/en/job/492857/workplace-safety-health-officer,HSS SEA,2023-10-31T12:55:00Z,"Degree in Engineering or Environmental, Health and Safety or other relevant subjects
Preferably a MOM Registered WSH Officer
Minimum 2-3 years of relevant experience in Occupational Safety, Health and Environmental field
Good knowledge of Government Regulations relating to Occupational Safety, Health and Environmental areas
Familiar with OSH/ ISO documentation
Good communication & writing skills is required
Has a strong interest in data analytics
Must be able to work under pressure
Candidates with experience in Industrial Hygiene will be added advantage"
Deputy Manager - Insurance,/en/job/493371/deputy-manager-insurance,Finance,2023-12-31T15:55:00Z," Degree/Diploma in Accountancy, Business or a related field
 Preferably with at least 3 years of relevant insurance experience
 Possess strong analytical and communication skills
 Prior experience in leading or supervising a small team 
 Proactive and resourceful team player"
CLAIMS EXECUTIVE (6 months contract with possibility for conversion/extension),/en/job/493372/claims-executive-6-months-contract-with-possibility-for-conversionextension,Finance,2023-12-31T15:55:00Z,"Diploma/Degree in any discipline
Min 1 years of relevant work experience in handling staff related in general claims and other classes of insurance-related claims
Meticulous, organised and systematic"
Civil Technical Officer (Building Management),/en/job/492908/civil-technical-officer-building-management,Engineering,2023-12-31T15:55:00Z,"Diploma in Civil Engineering, Construction Engineering, Building or Facility Management"
Assistant Management Executive (HRS),/en/job/493364/assistant-management-executive-hrs,"Human Resource, Admin",2023-11-30T15:55:00Z," NITEC/Diploma in any discipline
 Good organization and time management skills
 Able to multi-task and work as a team player
 Self-motivated and able to work with minimal supervision
 Able to communicate with individuals at all levels in the organization
 Proficient in Ms Word & Excel"
