UX Technical Lead and Designer,/en/job/492603/ux-technical-lead-and-designer,Infocomm Technology,2023-10-31T09:30:00Z," Possess a degree in any discipline. 2 years of UX design experience. Preference will be given to candidates who have experience designing large and complex systems. Expertise in designing tools like Sketch, InVision, Adobe Photoshop, Adobe Illustrator Understands the UX development lifecycle from supporting product conceptualisation to information architecture and user usability research to wireframing and eventual delivery Awareness of user experience trade-offs and interactions optimisation to translate conceptual requirements to sustainable designs Excellent communication, stakeholder management and presentation skills Candidates with prior domain experience in logistics or shipping related applications will have an added advantage Familiarity with the following front-end development technologies is a plus  HTML5 & CSS  JavaScript (JQuery, D3, Angular/Angular2)  Springboot development framework  Mobile development with Android or iOS and related UX design considerations"
Senior Procurement Executive / Assistant Manager (Engineering Procurement),/en/job/493361/senior-procurement-executive-assistant-manager-engineering-procurement,Procurement,2023-09-30T15:55:00Z,"Possess a degree with 2-3 years of experience in sourcing and procurement
Good understanding of strategic sourcing, tendering process, contract management, contract negotiation and contract governance
Excellent communication skills, with willingness to learn negotiation and effective influencing skills
Able to establish good working relationships with internal and external stakeholders so as to meet PSA  business needs 
Good time management skills, able to work effectively towards given timelines
Energetic, resourceful and self-motivated
Candidates with experience in the procurement of Engineering goods and services are preferred
Experience with e-procurement software (e.g Oracle Fusion, SAP Ariba, Coupa, GEP etc.) would be an added advantage 
Proficient in MS Office"
Dormitory Supervisor,/en/job/493357/dormitory-supervisor,Operations,2023-12-31T15:55:00Z, Minimum Sec 2 (Express) or Sec 3 (Normal) or equivalent Willing to work on rotating shifts
Tax Specialist,/en/job/493353/tax-specialist,Finance,2023-10-31T15:55:00Z,"Possesses a good degree in Accounting, Finance, Tax or other business-related fields with a Professional Qualification (as recognized by SIATP and/or ISCA, would be preferred)  
Preferably with at least 3 years experience in a Corporate Tax function, in a MNC or accounting firm 
Meticulous and with attention to details
Hands-on experience (e.g. tax preparation and computation) in above areas.
Strong written and verbal communication, and interpersonal skills
Excellent communications and inter-personal skills, and passion to deliver quality work"
Assistant Manager / Deputy Manager (Database Admin),/en/job/493047/assistant-manager-deputy-manager-database-admin,Infocomm Technology,2023-10-31T15:55:00Z," Degree/Diploma in Computing, Computer Science, Computer Engineering, Information Systems or equivalent  Able to work independently; set and meet challenging personal targets; good communication skills  Strong analytical and problem-solving skills  Highly conscientious, meticulous and able to multi-task  Be prepared to work in a team providing 24x7 system support  Possess at least 3 years experience with administering Microsoft SQL Server. Experience with related database high availability such as SQL Server Always On Availability Groups Proficiency in scripting for maintenance and automation.  Any additional experience on other database or replication technologies such as Oracle RDBMS, Oracle RAC, MySQL,   Oracle GoldenGate, Quest SharePlex will be advantageous"
Senior Manager (Business Development- SEA),/en/job/493349/senior-manager-business-development-sea,Finance,2023-09-30T15:55:00Z," Good academic background and possess a degree in Accounting, Business, Economics, Engineering,    Finance, IT or equivalent. Minimum 8-10 years of business development experience, preferably in the Maritime, Supply Chain    services in LLP, 4PL, Integrated Logistics industries Tenacious strategic thinker with an active hands-on approach Possess entrepreneurial drive and sharp business acumen Proven track record to of performing in a fast-paced and complex business environment Strong communications and stakeholders management skills Able to influence and establish credibility with internal and external stakeholders to build   collaborative relationships For mobility, candidate should be immediately available or available within 12-18 months for overseas   posting."
Accounts Executive (AP),/en/job/493168/accounts-executive-ap,Finance,2023-10-31T15:55:00Z,"Diploma in Accountancy or equivalent
Possess at least 1 year of relevant experience in Accounts Payable
Meticulous and able to work independently
Good understanding of AP process and related controls
Excellent interpersonal and communication skills
Good team player with a positive customer service mindset
Experience in using Oracle would be advantageous"
Civil Technical Officer (Tuas Project Site Management),/en/job/493285/civil-technical-officer-tuas-project-site-management,Engineering,2023-12-31T00:00:00Z,"Diploma in Civil Engineering or Construction Engineering
Relevant experience preferred
Knowledge of Building Information Modeling will be an advantage"
Undergraduate Scholarship - Infocomm Technology (ICT) Track,/en/job/493338/undergraduate-scholarship-infocomm-technology-ict-track,Scholarship,2023-10-31T15:55:00Z," High learning agility and strong leadership abilities Excellent analytical, communication and interpersonal skills Embrace a dynamic work environment and international assignments Good academic achievements:Terminal Businesso Pursuing a degree in any disciplineo Willing to perform shift duties during foundation years as part of your professional development Engineeringo Pursuing a degree in Electrical/ Electronics/Mechanical/ Computer and Civil Engineeringo Willing to perform shift duties during foundation years as part of your professional developmento Passion for technology and innovationInfocomm Technologyo Pursuing a degree in Computing/Software/ Information Science/Cyber related disciplines o Passion for a career in infocomm technology space o Willing to perform standby duties during foundation years as part of your professional development
Scholarship Award: Our Scholarship sponsors tertiary education in local universities. The scholarship includes a lump sum grant to cover tuition and other miscellaneous fees Successful applicants will be required to serve a bond with PSA upon completion of their studies"
Assistant Manager/Deputy Manager (Learning And Organisation Development),/en/job/493241/assistant-managerdeputy-manager-learning-and-organisation-development,Human Resource,2023-09-30T15:55:00Z," Possess a degree in Business, HR, Organisation Development, or related disciplines with at least 2 years' of relevant experience Excellent written and communication skills Good interpersonal skills, self-motivated, energetic with a strong drive for results Able to work independently or in teams as the situation requires, and be highly adaptable to work in a diverse environment Comfortable with doing live facilitation when necessary Resourceful, organised and detail-oriented Experience in stakeholder communication & management, as well as knowledge in multimedia and design will be an advantage"
System Analyst (RPA),/en/job/492920/system-analyst-rpa,Infocomm Technology,2023-10-31T15:55:00Z," possess a degree in Computing, Computer Science, IT or Engineering  experience in programming   able to clarify and document user requirements   strong analytical and problem-solving skills  able to multi-task and work independently in a fast-paced environment  preferably with knowledge on one or more of the following software    tools: UI Path, Power BI, Power Automate, .NET, VB, Excel macros"
Deputy/ Manager (Enterprise Risk and Resilience),/en/job/493334/deputy-manager-enterprise-risk-and-resilience,Finance,2023-12-31T15:55:00Z," University degree holder with at least 4 years of relevant working experience in similar role Possesses extensive knowledge of maritime, logistic, cargo solutions operations Preferably have some exposure to operational risk management or emergency preparedness planning, BCM, crisis management practiced in the maritime or logistic sector Good analytical skills and ability to formulate a strong and coherent narrative in writing.  Solutions-oriented mindset and flexible thinking, with a bent towards practical solutions that are tailored for our operation Organised, delivery focused, detail-oriented and can handle multiple tasks concurrently.  A strong relationship builder who can engage effectively across diverse groups and manage multiple stakeholders comfortably"
Assistant Operations Executive (Planning),/en/job/493328/assistant-operations-executive-planning,Operations,2023-12-31T15:55:00Z,You should have a local polytechnic diploma or GCE A levels with 2 H1 and 2 H2 credits.You must be willing to perform shift duties.
HSS Duty Manager,/en/job/493148/hss-duty-manager,HSS SEA,2023-10-31T15:55:00Z,"Possessed a recognised Polytechnic Diploma or Degree with a minimum of 5 years relevant experience
Holds leadership roles in SCDF or SPF
SCDF Specialist track preferred (EMT, Hazmat, Marine) or SPF & security related experience preferred
Possess excellent interpersonal skills to maintain rapport with internal and external parties
Efficient in administrative skills
Able to perform shift duties
Candidates with FSM certification will have an added advantage
Candidate must be physically fit to perform operational duties
Willing to work in Tuas"
Systems Engineer / Assistant Manager / Deputy Manager (Systems),/en/job/493310/systems-engineer-assistant-manager-deputy-manager-systems,Infocomm Technology,2023-10-31T15:55:00Z," Degree/Diploma in Computing, Computer Science, Computer Engineering, Information Systems or equivalent Deep passion for working with different types of technologies  Growth mindset to challenge traditional norms and drive changes in work processes with a focus on automation    and delivering solutions as a Service  High desire to learn new tools that will be needed to interact with our software products Willingness to script to automate and embrace Infrastructure as Code practices  Be prepared to work in a team providing 24x7 system supportWe value candidates who have a keen interest in one or more of the following technology areas: Private and Hybrid Cloud  Operating Systems  Infrastructure as Code  Middleware and Web Technologies"
Assistant Operations Executive [WITH JOINING BONUS],/en/job/493298/assistant-operations-executive-with-joining-bonus,Operations,2023-12-31T15:55:00Z,You should have a local polytechnic diploma or GCE A levels with 2 H1 and 2 H2 credits.You must be willing to perform shift duties.
Container Handling Specialist (Prime Mover Driver),/en/job/492822/container-handling-specialist-prime-mover-driver,Operations,2023-12-31T15:55:00Z," Willing to work on rotating shifts Class 3 license preferred, those without will be given additional training.
 There will be a joining incentive of $2,000 for Singaporeans and Singaporean PRs subject to terms and conditions."
Operations Executive,/en/job/492849/operations-executive,Operations,2023-12-31T15:55:00Z," Degree in any discipline Strong leadership, communication and interpersonal skills Results oriented personality who thrives working in a dynamic environment"
Emergency Response Specialist,/en/job/492517/emergency-response-specialist,HSS SEA,2023-12-31T15:55:00Z, Possess NITEC qualifications (N level with relevant experience will be considered) Must have relevant experience in SCDF (NS included) Able to work on shift
PSA JUNIOR S.E.A.L Programme,/en/job/492672/psa-junior-seal-programme,Internship,2023-12-31T15:55:00Z, Computing/Computer Engineering/IT/IS undergraduates currently enrolled at NUS/NTU/SMU/SIT/SUTD Strong academic background Passionate about Technology  Strong communication skills  High learning agility and driven to deliver outstanding results
Assistant Technician (1-year contract),/en/job/492936/assistant-technician-1year-contract,Engineering,2023-12-31T02:45:00Z, Either Nitec in a non-technical discipline or minimum Sec 4 education Willing to work outdoors and at heights Willing to work on weekends
Temp HR Assistant (HR Administration),/en/job/493013/temp-hr-assistant-hr-administration,Human Resource,2023-11-30T15:55:00Z," Minimum Diploma Has good communication and interpersonal skills Possesses strong initiative, good planning and follow-up skills, and able to meet deadlines in a fast-paced work environment Organised and has a keen eye for details Able to work independently and in a team Able to start work immediately and work for at least 6 months"
Engineer (Smart System Solutions  Engineering System),/en/job/493282/engineer-smart-system-solutions-engineering-system,Engineering,2023-12-31T15:55:00Z,"Degree in Engineering (Electrical/Electronic/Systems) or ICT
Keen in developing project and vendor management skills in Enterprise Asset Management (EAM) concept and processes
Interest in system development, process re-engineering, exploration of new technologies and productivity improvement engagement
Keen in internal and external stakeholder engagement and management
Able to work under minimum supervision
Good analytical and problem-solving skills
Strong leadership, communication, and interpersonal skills"
Mechanical Engineer (M&E services),/en/job/493278/mechanical-engineer-me-services,Engineering,2023-12-31T15:55:00Z," Degree in Mechanical Engineering Familiar with local Code of Practices, Building and Fire Safety Regulations Preferably with experience in the design and/or maintenance of M&E equipment and systems used in buildings"
Systems Analyst,/en/job/492560/systems-analyst,Infocomm Technology,2023-10-31T15:55:00Z," Degree in Computing, Computer Science, Computer Engineering, Information Systems or equivalent Able to work independently; set and meet challenging personal targets; good communication skills Proficient in programming (C, C++, JAVA) and relational databases and related scripting (Oracle, SQL) Strong analytical and problem solving skills Highly conscientious, meticulous and able to multi-task Be prepared to work in a team providing 24x7 system support
The following will be highly valued:
 Hands on experience in frameworks like Angular, Spring Boot; Cloud Foundry or similar cloud technology. Proficiency in Agile Methodologies, such as Extreme Programming (XP) and Scrum Knowledge of software best practices, like Test-Driven Development (TDD) and Continuous Integration (CI)"
Systems Analyst/Assistant Manager (Optimization),/en/job/492884/systems-analystassistant-manager-optimization,Infocomm Technology,2023-10-31T15:55:00Z," Minimum degree holder with computer science, industrial engineering or     applied mathematics background  good business analysis skills required, i.e. interpreting business needs     and translating them into system requirements  good understanding of knowledge engineering and machine learning     techniques, practical experience is preferred  competencies in IT development and familiar with C++, Java programming     is an advantage  exhibiting a 'can-do' attitude and self-driven  good verbal and written communication skills   interested in exploring agile development methodology  fresh graduates are welcomed"
Senior Network Engineer,/en/job/492897/senior-network-engineer,Infocomm Technology,2023-09-30T12:15:00Z,"  Bachelor  degree in Computer/Electrical/Electronics Engineering or Computer Science cCNP Enterprise certified or equivalent at least 3 years of hands-on experience with Cisco campus and data center network   products in a sizeable enterprise deployment experience in network automation (e.g. Ansible) and network management platform   (e.g. Solarwinds) will be an added advantage strong problem solving and analytical skills excellent verbal and written communication skills and customer service skills ability to thrive under pressure, function and deliver effectively in a fast-paced environment "
Cybersecurity Operations Executive/Engineer,/en/job/493209/cybersecurity-operations-executiveengineer,Infocomm Technology,2023-09-30T15:55:00Z," Possess a diploma/degree in Computer Science, Information Technology, Cybersecurity or Computer Engineering.  Minimum 1 year of relevant working experience  Strong communication skills and a good team player  Able to work effectively in a fast-paced environment Candidates who have relevant certification on IT Security/Cybersecurity will have an added advantage"
Technical Officer (Infrastructure Management),/en/job/493242/technical-officer-infrastructure-management,Engineering,2023-12-31T15:55:00Z," Diploma in Civil Engineering, Construction Engineering, Building or Facility Management or related fields"
HSS Duty Officer,/en/job/493114/hss-duty-officer,HSS SEA,2023-12-29T15:55:00Z,At least NITEC qualificationsCompleted National Service in SCDF with experience in Fire Stations1+ years of experience in Emergency Response Management or related roles to Emergency Response
Engineer (Smart System Solutions  Smart Machine),/en/job/493254/engineer-smart-system-solutions-smart-machine,Engineering,2023-12-31T15:55:00Z,"Degree in Electrical / Mechatronics / Computer / System Engineering
Keen interest in Electrical Drives, SCADA, HMI and PLC technology
Knowledge in Matlab modelling and programming
Knowledge in network technologies is preferred (Ethernet, TCP/IP, Modbus, Profibus, etc)
Passionate about technology and innovation
Strong skills in leadership, communication, teaming, analysis and problem-solving"
Engineer (Smart System Solutions  Smart Engineering),/en/job/493255/engineer-smart-system-solutions-smart-engineering,Engineering,2023-12-31T15:55:00Z,"Degree in Electrical / Mechanical / Mechatronics / Computer / System Engineering
Proficient in processing large data sets using programming tools like Python
Knowledge and experience in database programming language such as SQL/HiveQL, scripting in Linux and data visualization development with tools such as Power BI, is preferred
Keen to learn advanced analytics techniques on Big Data platforms such as Hadoop
Passionate about technology and innovation
Strong skills in leadership, communication, teaming, analysis and problem-solving"
Civil Engineer / Architect,/en/job/493224/civil-engineer-architect,Engineering,2023-12-31T15:55:00Z,"Degree in Civil Engineering / Environmental Engineering / Architecture
Competent in Autodesk Revit, SketchUp and other BIM tools
Preferably with at least 3 years experience in planning and BIM modelling
Knowledge of Singapore Green Mark and the Corenet eSubmission System will be an added advantage"
Service Engineer (Digital Systems),/en/job/492869/service-engineer-digital-systems,Engineering,2023-12-31T15:55:00Z," Diploma in Electronics / Mechatronics Engineering Experience in maintenance methodology, network and security system will be an advantage Enjoy working outdoors and at height"
Service Engineer (Electrical Infrastructure),/en/job/493204/service-engineer-electrical-infrastructure,Engineering,2023-12-31T15:55:00Z, Diploma in Electrical Engineering (Power) Experience in high-voltage electrical installations and in the maintenance methodology for electrical installations will be an advantage
Service Engineer (M&E Design & Drafting),/en/job/493198/service-engineer-me-design-drafting,Engineering,2023-12-31T15:55:00Z, Diploma in Electrical/Mechanical Engineering at least 2 years' experience drafting M&E building services using CAD/MicroStation system and 3D BIM MEP Modelling using Autodesk Revit Experience in design of building mechanical services Willing to work outdoors
Service Engineer (M&E Services - Electrical),/en/job/493200/service-engineer-me-services-electrical,Engineering,2023-12-31T03:00:00Z, Diploma in Electrical Engineering Preferably with experience in the design and/or maintenance of electrical building services Holders of Licensed Electrical Worker (LEW) license or personnel who had completed the  igh voltage operation for engineers course will have an advantage
Assistant Manager/Engineer (OT Security Technology & Development),/en/job/493052/assistant-managerengineer-ot-security-technology-development,Engineering,2023-12-31T15:55:00Z,"Possesses a degree in Electrical & Electronics Engineering, Computer Engineering, Computer Science, Cybersecurity, Information Security or equivalent
Experience in OT/ICS environments or IT Infrastructure System will be preferred
Possess of GICSP, CISSP certification would be an advantage
Good knowledge and understanding of industry OT & IT security standards and principles such as NIST cybersecurity frameworks, IEC 62443 and ISO27001/2
Updated on the latest industry OT/ICS security practices and technologies as well as emerging threats and vulnerabilities
Strong leadership, communication, interpersonal, analytical and problem-solving skills in a fast-moving environment
Good project management skills and able to work as a team as well as independently
Fresh grad with passion to pursue OT Security are welcome to apply"
Technical Specialist (Reefer) [With Joining Bonus],/en/job/493192/technical-specialist-reefer-with-joining-bonus,Engineering,2023-12-31T02:45:00Z, Higher NITEC or NITEC in an engineering discipline Willing to work on shift
Senior Engineer (Substainabillity),/en/job/493164/senior-engineer-substainabillity,Engineering,2023-12-31T15:55:00Z," Degree in Mechanical or Electrical Engineering, or related discipline Minimum 3 years of experience in energy or low carbon technologies projects Knowledge of smart grid, battery technologies and energy market will be an added advantage"
Equipment Planning Assistant (Maintenance Team),/en/job/493158/equipment-planning-assistant-maintenance-team,Engineering,2023-12-31T15:55:00Z, NITEC or minimum 3   level credits Familiar with Microsoft Office applications including Excel and Word
Equipment Planning Assistant (Recovery Team),/en/job/492933/equipment-planning-assistant-recovery-team,Engineering,2023-12-31T15:55:00Z," NITEC or minimum 3   level credits Familiar with Microsoft Office applications including Excel and Word Willing to work 8-hour shift, in office environment"
Assistant Manager/Engineer (OT Security Governance),/en/job/493051/assistant-managerengineer-ot-security-governance,Engineering,2023-12-31T15:55:00Z,"Possess a degree in Computer Engineering, Computer Science, Cybersecurity, Information Security, Electrical & Electronics Engineering or equivalent
Cybersecurity Experience in OT/ICS environments will be preferred
Possess of GICSP, CISSP, CISA, CISM certification would be an advantage
Good knowledge and understanding of industry OT & IT security standards and principles such as NIST cybersecurity frameworks, IEC 62443 and ISO27001/2
Strong leadership, communication, interpersonal, analytical and problem-solving skills in a fast-moving environment
Good project management skills and able to work as a team as well as independently.
Fresh graduates with passion to pursue OT Security are welcome to apply"
Senior/Technical Specialist (Quality Management),/en/job/492641/seniortechnical-specialist-quality-management,Engineering,2023-12-31T15:55:00Z, Higher NITEC / NITEC in Mechanical Technology or equivalent 3 years' experience in NDT works Possess NDT Level 2 Certificate in MPT Those with NDT Level 2 Certificate in UT and PT or welding experience will have an added advantage
Electrical Engineer (Digital Systems),/en/job/492676/electrical-engineer-digital-systems,Engineering,2023-12-31T15:55:00Z,  Degree in Electrical or Electronics Engineering preference will be given to those with relevant working experience on   digital systems
Technical Specialist (Electrical Network) [With Joining Bonus],/en/job/492992/technical-specialist-electrical-network-with-joining-bonus,Engineering,2023-12-31T15:55:00Z," Higher NITEC in Electrical Engineering, NITEC in Electrical Technology (Power & Control) or Integrated Mechanical & Electrical Design Willing to work outdoors and at heights"
Manager/ Senior Engineer (Autonomous Vehicle),/en/job/493018/manager-senior-engineer-autonomous-vehicle,Engineering,2023-12-31T15:55:00Z," A good degree in Mechanical or Electrical/Electronic Engineering; and preferably with a Master  degree in Autonomous Vehicle or related specialisation.
 Those with experience in autonomous vehicle technology and testing (eg sensors, automotive hardware, control systems, fleet management software) and with knowledge of software systems and application development will have an advantage.
Position title will commensurate with relevant experience."
Engineer,/en/job/492646/engineer,Engineering,2023-12-31T15:55:00Z," Degree in Electrical / Mechanical / Computer / System Engineering  Passionate about technology and innovation  Good analytical and problem-solving skills  Strong leadership, communication and interpersonal skills Enjoy working outdoors and at height"
Technical Specialist / Assistant Service Engineer (Equipment Engineering) [With Joining Bonus],/en/job/492921/technical-specialist-assistant-service-engineer-equipment-engineering-with-joining-bonus,Engineering,2023-12-31T15:55:00Z," NITEC/Higher Nitec/Diploma in a technical discipline  Those without the stipulated qualifications but with related technical experience are also welcome to apply Willing to work outdoors, at heights and on weekends"
Technical Specialist (Digital Systems) [With Joining Bonus],/en/job/492925/technical-specialist-digital-systems-with-joining-bonus,Engineering,2023-12-31T15:55:00Z, At least NITEC/Higher NITEC in a technical discipline Willing to work outdoors and at heights Experience in maintenance methodology will be an advantage
Senior Engineer (Smart System Solutions-Smart Engineering),/en/job/493088/senior-engineer-smart-system-solutionssmart-engineering,Engineering,2023-12-31T00:00:00Z," Degree in Electrical / Computer / Mechanical / System Engineering Proficient in processing large data sets using programming tools such as Python Knowledge and experience in database programming language like SQL/HiveQL, scripting in Linux and data visualization development with tools such as Power BI, is preferred Passionate about technology and innovation, and keen on advanced analytics techniques"
Inventory Management Assistant,/en/job/493098/inventory-management-assistant,Engineering,2023-12-31T15:55:00Z," NITEC in Engineering, Logistics / Supply Chain or equivalent Proficient in Microsoft Office applications like Excel and Word At least 2 years of working experience in the logistic/warehouse field; and familiar with modern warehousing practices and method"
Principal / Senior Electrical Engineer (Energy Infrastructure),/en/job/493068/principal-senior-electrical-engineer-energy-infrastructure,Engineering,2023-12-31T15:55:00Z," Degree in Electrical Engineering with at least 8 years of relevant experience. Strong knowledge of, and hands-on experience in, HV and LV electrical distribution network installation and maintenance. Professional Engineer certification or Licensed Electrical Worker/Engineer will have an advantage."
Technical Specialist / Assistant Technician (Welding),/en/job/492985/technical-specialist-assistant-technician-welding,Engineering,2023-12-31T15:55:00Z,  Possess a welding certificate of 3G or above  At least 3 years experience as a welder in a heavy industry environment  Preferably has NTC 2 or NITEC qualifications  Able to work outdoors and on weekends
Senior HR Executive/Assistant Manager (Staff Benefits),/en/job/492907/senior-hr-executiveassistant-manager-staff-benefits,Human Resource,2023-10-31T15:55:00Z," possess a good degree in any discipline preferably with 1-2 years of general HR experience with a good understanding    of the Employment Act strong influencing with good communication and interpersonal skills Meticulous and able to work with details able to work very independently in a dynamic environment excellent organising skills (planning, logistics and execution)"
